第一層編號,構面,第二層編號,推動重點,第三層編號,具體做法,原北大做法統一用詞,第三層編號1
B,教學,B01,強化教學品質,B01_01,創新教學模式,推廣創新教學模式,B01_01
B,教學,B01,強化教學品質,B01_02,訂定核心能力規劃課程地圖,訂定核心能力，規劃課程地圖,B01_02
B,教學,B01,強化教學品質,B01_03,強化課程內容,強化課程內容,B01_03
B,教學,B01,強化教學品質,B01_04,調整課程規劃,調整課程規劃,B01_04
B,教學,B01,強化教學品質,B01_05,培育優良教學助教/人力,培育優良教學助教/人力,B01_05
B,教學,B01,強化教學品質,B01_06,教師專業分享輔導機制,教師專業分享輔導機制,B01_06
B,教學,B01,強化教學品質,B01_07,健全教師教學評鑑制度,健全教師（學）評鑑制度,B01_07
B,教學,B01,強化教學品質,B01_08,推動多元升等,推動多元升等,B01_08
B,教學,B01,強化教學品質,B01_09,健全教學獎勵制度,健全教學獎勵制度,B01_09
B,教學,B01,強化教學品質,B01_10,減輕教師教學負擔,減輕教師教學負擔,B01_10
B,教學,B01,強化教學品質,B01_11,建立教學改善回饋系統,建立教學改善回饋系統,B01_11
B,教學,B01,強化教學品質,B01_12,課程外審,課程外審,B01_12
B,教學,B01,強化教學品質,B01_13,教學單位國際認證,教學單位國際認證,B01_13
B,教學,B01,強化教學品質,B01_14,成立教學品保委員會,成立教學品保委員會,B01_14
B,教學,B01,強化教學品質,B01_15,提升教師群專業度,提升教師群專業度,B01_15
B,教學,B01,強化教學品質,B01_16,其他_B01,其他,B01_16
B,教學,B02,跨領域學習,B02_01,規劃跨領域學分學程,規劃跨領域學位（分）學程,B02_01
B,教學,B02,跨領域學習,B02_02,鼓勵輔系雙主修,鼓勵輔系、雙主修,B02_02
B,教學,B02,跨領域學習,B02_03,跨領域教學,跨領域教學,B02_03
B,教學,B02,跨領域學習,B02_04,其他_B02,其他,B02_04
B,教學,B03,提高學習自由度及彈性,B03_01,調降系必修學分,調降系必修學分,B03_01
B,教學,B03,提高學習自由度及彈性,B03_02,微學分彈性學分,微學分（彈性學分）,B03_02
B,教學,B03,提高學習自由度及彈性,B03_03,開設入學前先修課程,開設入學前先修課程,B03_03
B,教學,B03,提高學習自由度及彈性,B03_04,深碗課程,深碗課程,B03_04
B,教學,B04,人才國際化,B04_01,增進外語能力,增進外語能力,B04_01
B,教學,B04,人才國際化,B04_02,多元文化或文化交流,多元文化/文化交流,B04_02
B,教學,B04,人才國際化,B04_03,辦理海外參訪或移地教學,辦理海外參訪或移地教學,B04_03
B,教學,B04,人才國際化,B04_04,交換學生,交換學生,B04_04
B,教學,B04,人才國際化,B04_05,雙聯學位,雙聯學位,B04_05
B,教學,B04,人才國際化,B04_06,推動英語授課全英語學程,推動英語授課/全英語學程,B04_06
B,教學,B04,人才國際化,B04_07,生源國際化及其配套措施,生源國際化（及其配套措施）,B04_07
B,教學,B04,人才國際化,B04_08,國際學位學程,國際學位學程/學院,B04_08
B,教學,B04,人才國際化,B04_09,招聘外籍老師或邀請授課,招聘外籍老師（或邀請授課）,B04_09
B,教學,B04,人才國際化,B04_10,培養華語教學人才,培養華語教學人才,B04_10
B,教學,B04,人才國際化,B04_11,其他_B04,其他,B04_11
B,教學,B05,產學合作教學,B05_01,產學合作教學,產學合作教學,B05_01
B,教學,B06,提升基礎能力,B06_01,強化國文能力,強化國文能力,B06_01
B,教學,B06,提升基礎能力,B06_02,強化數理能力,強化數理能力,B06_02
B,教學,B06,提升基礎能力,B06_03,強化寫作能力,強化寫作能力,B06_03
B,教學,B06,提升基礎能力,B06_04,強化表達溝通或領導能力,強化表達溝通能力/領導能力,B06_04
B,教學,B06,提升基礎能力,B06_05,其他_B06,其他,B06_05
B,教學,B07,提升實作能力,B07_01,推動各類競賽,推動各類競賽（實作能力）,B07_01
B,教學,B07,提升實作能力,B07_02,校外競賽鼓勵機制,建立校外競賽鼓勵機制,B07_02
B,教學,B07,提升實作能力,B07_03,呈現檢核或評估實作成果,呈現、檢核或評估實作成果,B07_03
B,教學,B07,提升實作能力,B07_04,開設實務能力導向課程,開設增進實務能力導向課程,B07_04
B,教學,B07,提升實作能力,B07_05,業師協同教學,聘請業師或雙師協同教學,B07_05
B,教學,B07,提升實作能力,B07_06,提升教師實務能力,提升教師實務能力,B07_06
B,教學,B07,提升實作能力,B07_07,強化實習制度,建立/強化實習制度,B07_07
B,教學,B07,提升實作能力,B07_08,實施課程分流制度,實施課程分流制度,B07_08
B,教學,B07,提升實作能力,B07_09,其他_B07,其他,B07_09
B,教學,B07,提升實作能力,B07_10,學校舉辦競賽,無,B07_10
B,教學,B07,提升實作能力,B07_11,參加校外競賽,無,B07_11
B,教學,B08,提升專業證照能力,B08_01,開設證照專業課程,開設證照專業課程,B08_01
B,教學,B08,提升專業證照能力,B08_02,專業技能檢定之輔導機制,專業技能檢定之輔導機制,B08_02
B,教學,B08,提升專業證照能力,B08_03,制訂專業證照獎勵辦法,制訂專業證照獎勵辦法,B08_03
B,教學,B08,提升專業證照能力,B08_04,學士後專業教育,學士後專業教育,B08_04
B,教學,B08,提升專業證照能力,B08_05,其他_B08,其他,B08_05
B,教學,B09,數位化,B09_01,建置開放式線上課程,建置開放式線上課程,B09_01
B,教學,B09,數位化,B09_02,開發數位學習課程,開發數位學習課程,B09_02
B,教學,B09,數位化,B09_03,教材雲端化,教材雲端化,B09_03
B,教學,B09,數位化,B09_04,數位教學創新,數位教學創新,B09_04
B,教學,B09,數位化,B09_05,電子學習歷程e-Portfolio,電子學習歷程（e-Portfolio）,B09_05
B,教學,B09,數位化,B09_06,典藏文獻史料數位化 ,典藏文獻史料數位化 ,B09_06
B,教學,B09,數位化,B09_07,其他_B09,其他,B09_07
B,教學,B10,資訊力,B10_01,開設程式設計課程,開設程式設計課程,B10_01
B,教學,B10,資訊力,B10_02,開設資訊學程課程,開設資訊學程/課程,B10_02
B,教學,B10,資訊力,B10_03,辦理程式設計競賽 ,辦理程式設計競賽 ,B10_03
B,教學,B10,資訊力,B10_04,強化基本資訊能力,強化基本資訊能力,B10_04
B,教學,B10,資訊力,B10_05,其他_B10,其他,B10_05
B,教學,B11,博雅教育,B11_01,通識課程革新,通識課程革新,B11_01
B,教學,B11,博雅教育,B11_02,辦理藝術展覽或藝文活動,辦理藝術展覽或藝文活動,B11_02
B,教學,B11,博雅教育,B11_03,品德教育,品德教育,B11_03
B,教學,B11,博雅教育,B11_04,服務學習,服務學習,B11_04
B,教學,B11,博雅教育,B11_05,其他_B11,其他,B11_05
B,教學,B12,培養自主學習能力,B12_01,閱讀計畫補助,閱讀計畫補助,B12_01
B,教學,B12,培養自主學習能力,B12_02,自主學習計畫獎勵機制,自主學習計畫獎勵機制,B12_02
B,教學,B12,培養自主學習能力,B12_03,自主學習資源共享平台,自主學習資源共享平台,B12_03
B,教學,B12,培養自主學習能力,B12_04,激勵社團相關活動與競賽,激勵社團相關活動與競賽,B12_04
B,教學,B12,培養自主學習能力,B12_05,住宿書院及自主學習相關課程與活動,住宿書院（及自主學習相關課程與活動）,B12_05
B,教學,B12,培養自主學習能力,B12_06,其他_B12,其他,B12_06
B,教學,B13,培育創新創業人才,B13_01,創新創業學程或課程,創新創業學程或課程,B13_01
B,教學,B13,培育創新創業人才,B13_02,育成學生創業團隊,育成學生創業團隊,B13_02
B,教學,B13,培育創新創業人才,B13_03,建立創業輔導機制,建立完整的創業輔導機制,B13_03
B,教學,B13,培育創新創業人才,B13_04,業師創業經驗分享,聘請業師參與育才,B13_04
B,教學,B13,培育創新創業人才,B13_05,舉辦創業團隊競賽,舉辦創業團隊競賽,B13_05
B,教學,B13,培育創新創業人才,B13_06,發明展或競賽鼓勵機制,發明展（或競賽）鼓勵機制,B13_06
B,教學,B13,培育創新創業人才,B13_07,其他創業輔導及補助,其他創業輔導及補助,B13_07
B,教學,B13,培育創新創業人才,B13_08,其他_B13,其他,B13_08
B,教學,B14,健康力,B14_01,促進學生生理健康,促進學生生理健康,B14_01
B,教學,B14,健康力,B14_02,促進學生心理健康,促進學生心理健康,B14_02
B,教學,B14,健康力,B14_03,其他_B14,其他,B14_03
B,教學,B15,就業力,B15_01,強化職場連結,強化職場連結,B15_01
B,教學,B15,就業力,B15_02,生涯職涯輔導,生涯/職涯輔導,B15_02
B,教學,B15,就業力,B15_03,就業博覽會,就業博覽會,B15_03
B,教學,B15,就業力,B15_04,畢業生流向調查,畢業生流向調查,B15_04
B,教學,B15,就業力,B15_05,雇主滿意度調查,雇主滿意度調查,B15_05
B,教學,B15,就業力,B15_06,其他_B15,其他,B15_06
B,教學,B16,其他_B16,B16_01,充實與改善軟硬體設備,充實與改善軟硬體設備,B16_01
B,教學,B16,其他_B16,B16_02,跨校學習資源整合與共享,跨校學習資源整合與共享,B16_02
B,教學,B16,其他_B16,B16_03,學生輔導,學生輔導,B16_03
B,教學,B16,其他_B16,B16_04,畢業門檻相關策略,畢業門檻相關策略,B16_04
C,研究,C01,提升研究能量,C01_01,制訂限期升等相關規範,制訂限期升等相關規範,C01_01
C,研究,C01,提升研究能量,C01_02,授課時數制度彈性化,增加授課時數制度彈性,C01_02
C,研究,C01,提升研究能量,C01_03,強化評鑑制度,強化落實評鑑制度,C01_03
C,研究,C01,提升研究能量,C01_04,研究經費支援,提供研究經費支援,C01_04
C,研究,C01,提升研究能量,C01_05,研究人力支援,提供研究人力支援,C01_05
C,研究,C01,提升研究能量,C01_06,研究獎勵及補助,提供研究獎勵及補助,C01_06
C,研究,C01,提升研究能量,C01_07,成立研究中心,成立研究中心,C01_07
C,研究,C01,提升研究能量,C01_08,與國內其他研究單位合作,與國內其他研究單位合作,C01_08
C,研究,C01,提升研究能量,C01_09,設置研發創新獎項,設置研發創新獎項,C01_09
C,研究,C01,提升研究能量,C01_10,前瞻性頂尖研究,前瞻性頂尖研究,C01_10
C,研究,C01,提升研究能量,C01_11,辦理學術講座,辦理學術講座,C01_11
C,研究,C01,提升研究能量,C01_12,提供研究分享輔導機制,提供研究分享輔導機制,C01_12
C,研究,C01,提升研究能量,C01_13,其他_C01,其他,C01_13
C,研究,C02,延攬優秀人才及留才,C02_01,落實彈性薪資,落實彈性薪資,C02_01
C,研究,C02,延攬優秀人才及留才,C02_02,推動特聘講座制度,加強推動特聘講座制度,C02_02
C,研究,C02,延攬優秀人才及留才,C02_03,設立專款支援人才聘任,設立專款支援人才聘任,C02_03
C,研究,C02,延攬優秀人才及留才,C02_04,強化教師福利,強化教師福利,C02_04
C,研究,C02,延攬優秀人才及留才,C02_05,吸引外籍人才相關措施,吸引外籍人才相關措施,C02_05
C,研究,C02,延攬優秀人才及留才,C02_06,建立優秀人才資料庫,建立優秀人才資料庫,C02_06
C,研究,C02,延攬優秀人才及留才,C02_07,其他_C02,其他,C02_07
C,研究,C03,學術國際化,C03_01,國際實驗室交流合作,國際實驗室交流合作,C03_01
C,研究,C03,學術國際化,C03_02,跨國合作研究,跨國合作研究,C03_02
C,研究,C03,學術國際化,C03_03,成立跨國合作研究中心,成立跨國合作研究中心,C03_03
C,研究,C03,學術國際化,C03_04,雙聯博士學位,雙聯博士學位,C03_04
C,研究,C03,學術國際化,C03_05,提供跨國進修機會,提供跨國進修機會,C03_05
C,研究,C03,學術國際化,C03_06,師生國際學術交流,強化師生國際交流,C03_06
C,研究,C03,學術國際化,C03_07,招募國外博士後研究人才,招募國外博士後研究人才,C03_07
C,研究,C04,跨領域研究整合,C04_01,跨領域合作研究案,跨領域合作研究案,C04_01
C,研究,C04,跨領域研究整合,C04_02,發展跨領域研究學群,發展跨領域研究學群,C04_02
C,研究,C04,跨領域研究整合,C04_03,建立跨領域研究中心,建立跨領域研究中心,C04_03
C,研究,C04,跨領域研究整合,C04_04,其他_C04,其他,C04_04
C,研究,C05,產學合作研究,C05_01,產學合作研究,產學合作研究,C05_01
C,研究,C06,其他_C06,C06_01,充實硬體設備,充實硬體設備,C06_01
C,研究,C06,其他_C06,C06_02,培育研究型人才,培育研究型人才,C06_02
C,研究,C06,其他_C06,C06_03,強化學術研究倫理,強化學術研究倫理,C06_03
C,研究,C06,其他_C06,C06_04,其他_C06,其他,C06_04
D,產學,D01,產學合作教學,D01_01,開設產業專班或學院,開設產業專班/學院,D01_01
D,產學,D01,產學合作教學,D01_02,依產業需求規劃課程學程,依產業需求研訂課程/學程規劃,D01_02
D,產學,D01,產學合作教學,D01_03,提升教師產業實務能力,提升教師產業實務能力,D01_03
D,產學,D01,產學合作教學,D01_04,產業實務知識融入教學,產業實務知識融入教學,D01_04
D,產學,D01,產學合作教學,D01_05,產業實務講座,產業實務講座,D01_05
D,產學,D01,產學合作教學,D01_06,業師協同教學,聘請業師或雙師協同教學,D01_06
D,產學,D01,產學合作教學,D01_07,其他_D01,其他,D01_07
D,產學,D02,建立/完善實習制度,D02_01,健全實習制度,建立/健全實習制度,D02_01
D,產學,D02,建立/完善實習制度,D02_02,強化實習課程實習講座,強化實習課程/實習講座,D02_02
D,產學,D02,建立/完善實習制度,D02_03,評估實習成果,檢驗/評估實習成果,D02_03
D,產學,D02,建立/完善實習制度,D02_04,企業實習合作,加強企業實習合作,D02_04
D,產學,D02,建立/完善實習制度,D02_05,建立或強化企業實習平台,建立/強化企業實習平台,D02_05
D,產學,D02,建立/完善實習制度,D02_06,拓展海外實習機會,拓展海外實習機會,D02_06
D,產學,D02,建立/完善實習制度,D02_07,其他_D02,其他,D02_07
D,產學,D03,產學合作研究,D03_01,與企業單位合作研究,與企業單位合作研究,D03_01
D,產學,D03,產學合作研究,D03_02,與企業合作設立研究中心,與企業合作設立研究中心,D03_02
D,產學,D03,產學合作研究,D03_03,產學研究獎勵制度,產學研究獎勵制度,D03_03
D,產學,D03,產學合作研究,D03_04,修訂教師升等制度（強化產學研究）,修訂教師升等制度（強化產學研究）,D03_04
D,產學,D03,產學合作研究,D03_05,成立產學合作研究園區,成立產學合作研究園區,D03_05
D,產學,D03,產學合作研究,D03_06,其他_D03,其他,D03_06
D,產學,D04,強化產學連結(不分教學研究),D04_01,建立或強化產學溝通管道,建立/強化產學溝通管道,D04_01
D,產學,D04,強化產學連結(不分教學研究),D04_02,成立或強化產學中心,成立/強化產學中心,D04_02
D,產學,D04,強化產學連結(不分教學研究),D04_03,整合跨校區域產學資源,整合跨校區域產學資源,D04_03
D,產學,D04,強化產學連結(不分教學研究),D04_04,拓展跨國產學合作,拓展跨國產學合作,D04_04
D,產學,D04,強化產學連結(不分教學研究),D04_05,產學合作制度,建立產學合作制度,D04_05
D,產學,D04,強化產學連結(不分教學研究),D04_06,其他_D04,其他,D04_06
D,產學,D05,落實研發成果,D05_01,成立或強化創新育成中心,成立/強化創新育成中心,D05_01
D,產學,D05,落實研發成果,D05_02,成立或強化產學運籌中心,成立/強化產學運籌中心,D05_02
D,產學,D05,落實研發成果,D05_03,吸引創投基金,吸引創投基金,D05_03
D,產學,D05,落實研發成果,D05_04,促進智財應用或技轉,促進智財應用/技轉,D05_04
D,產學,D05,落實研發成果,D05_05,推動衍生企業環境,推動衍生企業環境,D05_05
D,產學,D05,落實研發成果,D05_06,扶植RSC新創事業,扶植RSC新創事業,D05_06
D,產學,D05,落實研發成果,D05_07,其他_D05,其他,D05_07
D,產學,D06,其他_D06,D06_01,充實硬體設備,充實硬體設備,D06_01
D,產學,D06,其他_D06,D06_02,開設職業倫理課程或講座,開設職業倫理課程/講座,D06_02
D,產學,D06,其他_D06,D06_03,技術開發,技術開發,D06_03
D,產學,D06,其他_D06,D06_04,其他_D06,其他,D06_04
E,社會責任,E01,與地方(或中央)政府連結,E01_01,擔任政府智庫,擔任政府智庫,E01_01
E,社會責任,E01,與地方(或中央)政府連結,E01_02,提供研究調查服務,提供研究調查服務,E01_02
E,社會責任,E01,與地方(或中央)政府連結,E01_03,執行政策評估研究,執行政策評估研究,E01_03
E,社會責任,E01,與地方(或中央)政府連結,E01_04,配合政策提供專業資訊或服務,配合政策提供專業資訊/服務,E01_04
E,社會責任,E01,與地方(或中央)政府連結,E01_05,其他_E01,其他,E01_05
E,社會責任,E02,與非營利組織(NPO)連結,E02_01,參與了解NPO社會需求,參與了解NPO社會需求,E02_01
E,社會責任,E02,與非營利組織(NPO)連結,E02_02,強化教師參與NPO,強化教師參與NPO,E02_02
E,社會責任,E02,與非營利組織(NPO)連結,E02_03,強化學生參與NPO,強化學生參與NPO,E02_03
E,社會責任,E02,與非營利組織(NPO)連結,E02_04,其他_E02,其他,E02_04
E,社會責任,E03,支援在地教育機構,E03_01,支援在地中小學教育,支援在地中小學教育,E03_01
E,社會責任,E03,支援在地教育機構,E03_02,支援區域高中教育,支援區域高中教育,E03_02
E,社會責任,E03,支援在地教育機構,E03_03,區域學習資源共享,區域學習資源共享,E03_03
E,社會責任,E03,支援在地教育機構,E03_04,建置區域教學資源中心,建置區域教學資源中心,E03_04
E,社會責任,E03,支援在地教育機構,E03_05,其他_E03,其他,E03_05
E,社會責任,E04,促進地區(社區)發展,E04_01,參與了解地區社區需求,參與了解地區（社區）需求,E04_01
E,社會責任,E04,促進地區(社區)發展,E04_02,開設在地相關課程,開設在地相關課程,E04_02
E,社會責任,E04,促進地區(社區)發展,E04_03,協助在地社區規劃改善 ,協助在地社區規劃/改善 ,E04_03
E,社會責任,E04,促進地區(社區)發展,E04_04,推廣或育成社會企業,推廣/育成社會企業,E04_04
E,社會責任,E04,促進地區(社區)發展,E04_05,籌設藝文或活動中心,籌設藝文/活動中心,E04_05
E,社會責任,E04,促進地區(社區)發展,E04_06,其他_E04,其他,E04_06
E,社會責任,E05,提供在地服務,E05_01,服務特定群體,服務特定群體,E05_01
E,社會責任,E05,提供在地服務,E05_02,提供在地專業服務,提供在地專業服務,E05_02
E,社會責任,E05,提供在地服務,E05_03,發展優化在地服務模式,發展/優化在地服務模式,E05_03
